id,event_time,event_type,device_name,device_ip,threat_level,category,attack_function,attack_step,signature,src_ip,src_port,src_mac,dst_ip,dst_port,dst_mac,protocol,packets_to_server,packets_to_client,bytes_to_server,bytes_to_client,created_at,event_time_hour,event_time_day,event_time_weekday,event_time_is_work_hour,created_at_hour,created_at_day,created_at_weekday,created_at_is_work_hour,src_ip_is_internal,dst_ip_is_internal,device_ip_is_internal,src_ip_segment,dst_ip_segment,device_ip_segment,same_segment,src_port_service,src_port_is_common,dst_port_service,dst_port_is_common,event_type_freq,category_freq,src_ip_freq,src_ip_segment_freq,attack_function_freq,attack_step_freq,signature_freq,total_bytes,total_packets,avg_packet_size,isolation_forest_score,kmeans_score,baseline_anomaly,zero_day_score,zero_day_anomaly,anomaly_score,is_anomaly,is_zero_day
137212,2025-04-23 14:45:39,Alert,WxP1_IDS,174.35.26.10,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.240.211,62666,00:50:56:b0:14:d8,10.174.240.2,22,98:f2:b3:2b:9f:b4,TCP/ssh,7,4,454,282,2025-04-23 14:50:00,14,23,2,1,14,23,2,1,1,1,1,10.174,10.174,174.35,1,other,0,SSH,1,1.0,0.10110041265474554,0.014442916093535076,0.4050894085281981,0.10110041265474554,0.9786795048143053,0.09972489683631362,736,11,66.9090909090909,0.2617062996316064,0.8301543241537103,True,0.06859995886646861,False,0.3549981706821824,True,False
137213,2025-04-23 14:45:39,Alert,WxP1_IDS,174.35.26.10,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.240.211,62666,00:50:56:b0:14:d8,10.174.240.2,22,98:f2:b3:2b:9f:b4,TCP/ssh,8,4,536,282,2025-04-23 14:50:00,14,23,2,1,14,23,2,1,1,1,1,10.174,10.174,174.35,1,other,0,SSH,1,1.0,0.10110041265474554,0.014442916093535076,0.4050894085281981,0.10110041265474554,0.9786795048143053,0.09972489683631362,818,12,68.16666666666667,0.2638967160633672,0.8303214398046789,True,0.06853115391861503,False,0.35567790832785984,True,False
137214,2025-04-23 14:51:43,Alert,WxP1_IDS,174.35.26.10,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.240.211,62676,00:50:56:b0:14:d8,10.174.240.2,22,98:f2:b3:2b:9f:b4,TCP/ssh,7,4,454,282,2025-04-23 14:55:00,14,23,2,1,14,23,2,1,1,1,1,10.174,10.174,174.35,1,other,0,SSH,1,1.0,0.10110041265474554,0.014442916093535076,0.4050894085281981,0.10110041265474554,0.9786795048143053,0.09972489683631362,736,11,66.9090909090909,0.2617062996316064,0.8301543241537103,True,0.06859995886646861,False,0.3549981706821824,True,False
137215,2025-04-23 14:51:43,Alert,WxP1_IDS,174.35.26.10,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.240.211,62676,00:50:56:b0:14:d8,10.174.240.2,22,98:f2:b3:2b:9f:b4,TCP/ssh,8,4,536,282,2025-04-23 14:55:00,14,23,2,1,14,23,2,1,1,1,1,10.174,10.174,174.35,1,other,0,SSH,1,1.0,0.10110041265474554,0.014442916093535076,0.4050894085281981,0.10110041265474554,0.9786795048143053,0.09972489683631362,818,12,68.16666666666667,0.2638967160633672,0.8303214398046789,True,0.06853115391861503,False,0.35567790832785984,True,False
137216,2025-04-23 15:20:05,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.58.32,0,04:f1:69:dc:23:2c,174.35.59.254,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,60,0,2025-04-23 15:25:00,15,23,2,1,15,23,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.002751031636863824,0.5488308115543329,0.10729023383768914,0.9786795048143053,0.08459422283356259,60,1,60.0,0.8290649485955611,0.8464676422651747,False,0.021254800524767765,False,0.5111616974681278,False,False
137217,2025-04-23 15:27:09,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.73,0,48:51:c5:70:d0:eb,10.174.244.64,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-23 15:30:00,15,23,2,1,15,23,2,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.0034387895460797797,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.7943905276805535,0.7687904131711738,False,0.035935516463878395,False,0.4833284888410695,False,False
137218,2025-04-23 16:18:18,Alert,WxP2_CMA,174.35.74.39,20,攻击利用,敏感信息泄露,初始化访问,TCP_安全扫描_探测postgres服务版本,174.35.64.96,34768,00:16:3e:03:4b:78,174.35.64.188,5432,00:16:3e:73:d3:56,TCP/postgresql,18,18,3165,9390,2025-04-23 16:20:00,16,23,2,1,16,23,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.07977991746905089,0.001375515818431912,0.5488308115543329,0.028198074277854195,0.9786795048143053,0.011004126547455296,12555,36,348.75,0.772694037546053,0.8050392139977116,False,0.04255294260287414,False,0.490341152504279,False,False
137219,2025-04-23 16:36:55,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.82,0,88:b1:11:43:b4:76,10.174.241.243,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-23 16:40:00,16,23,2,1,16,23,2,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.000687757909215956,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.7927026462375089,0.7529684750913606,False,0.03956352189547784,False,0.47952674515685195,False,False
137220,2025-04-23 19:47:45,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.58.32,0,04:f1:69:dc:23:2c,174.35.59.254,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,60,0,2025-04-23 19:50:00,19,23,2,0,19,23,2,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.002751031636863824,0.5488308115543329,0.10729023383768914,0.9786795048143053,0.08459422283356259,60,1,60.0,0.7065405327684734,0.5728267241716263,False,0.09652491927456104,False,0.4224201447918543,False,False
137221,2025-04-23 20:00:07,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.68,0,20:67:7c:e5:fc:6c,10.174.228.254,0,00:00:0c:9f:f0:e4,ICMP/unknown,1,0,98,0,2025-04-23 20:05:00,20,23,2,0,20,23,2,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.019944979367262722,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,98,1,98.0,0.7696090371211554,0.4775658849699056,True,0.11275435488994814,False,0.41925421858329753,True,False
137222,2025-04-23 21:26:32,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,0,00:00:0c:9f:f0:e4,10.174.228.81,0,20:67:7c:df:48:78,ICMP/unknown,1,1,98,98,2025-04-23 21:30:00,21,23,2,0,21,23,2,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.09009628610729023,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,196,2,98.0,0.7604786861305574,0.4469077295651529,True,0.11911351472997497,False,0.4098613306007031,True,False
137223,2025-04-23 21:38:07,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.58.32,0,04:f1:69:dc:23:2c,174.35.59.254,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,60,0,2025-04-23 21:40:00,21,23,2,0,21,23,2,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.002751031636863824,0.5488308115543329,0.10729023383768914,0.9786795048143053,0.08459422283356259,60,1,60.0,0.6993394333641579,0.5078339732994706,False,0.11214548902577484,False,0.4070102176093985,False,False
137224,2025-04-23 23:00:00,Alert,WxP2_CMA,174.35.74.39,30,攻击利用,代码执行,初始化访问,TCP_代码执行_java.lang.Runtime敏感类_代码执行,174.35.64.175,853,00:16:3e:6b:4b:b4,174.35.64.160,2049,00:16:3e:e9:67:e4,TCP/nfs,274,120,263488,33956,2025-04-23 23:05:00,23,23,2,0,23,23,2,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.07977991746905089,0.001375515818431912,0.5488308115543329,0.0041265474552957355,0.9786795048143053,0.0020632737276478678,297444,394,754.9340101522843,0.6201065896859881,0.33111555534007775,True,0.17015763138742093,False,0.3534296960627881,True,False
137225,2025-04-23 23:28:00,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,0,00:00:0c:9f:f0:e4,10.174.228.81,0,20:67:7c:df:48:78,ICMP/unknown,1,1,98,98,2025-04-23 23:30:00,23,23,2,0,23,23,2,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.09009628610729023,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,196,2,98.0,0.7387071868273687,0.38486942511936173,True,0.1386017476458856,False,0.39251368264237335,True,False
137226,2025-04-23 23:39:14,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.62,0,ec:eb:b8:d1:d8:bf,10.174.228.254,0,00:00:0c:9f:f0:e4,ICMP/unknown,1,0,98,0,2025-04-23 23:40:00,23,23,2,0,23,23,2,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.032324621733149934,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,98,1,98.0,0.7439606043593107,0.38587147649234144,True,0.1399794299220591,False,0.3949413962243193,True,False
137227,2025-04-24 01:29:34,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,0,00:00:0c:9f:f0:e4,10.174.228.81,0,20:67:7c:df:48:78,ICMP/unknown,1,1,98,98,2025-04-24 01:30:00,1,24,3,0,1,24,3,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.09009628610729023,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,196,2,98.0,0.7570691526855595,0.47231852192184665,True,0.13797792273134718,False,0.4240074714747607,True,False
137228,2025-04-24 02:16:46,Alert,WxP1_IDS,174.35.26.10,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.58,0,b0:81:01:d6:0c:6c,174.35.24.254,0,00:00:0c:07:ac:18,ICMP/unknown,1,0,60,0,2025-04-24 02:20:00,2,24,3,0,2,24,3,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.001375515818431912,0.5488308115543329,0.10729023383768914,0.9786795048143053,0.08459422283356259,60,1,60.0,0.660866411199719,0.5904487849883773,False,0.1224289624042974,False,0.42436614381814786,False,False
137229,2025-04-24 03:00:00,Alert,WxP2_CMA,174.35.74.39,30,攻击利用,代码执行,初始化访问,TCP_代码执行_java.lang.Runtime敏感类_代码执行,174.35.64.175,853,00:16:3e:6b:4b:b4,174.35.64.160,2049,00:16:3e:e9:67:e4,TCP/nfs,970,456,1021308,103648,2025-04-24 03:05:00,3,24,3,0,3,24,3,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.07977991746905089,0.001375515818431912,0.5488308115543329,0.0041265474552957355,0.9786795048143053,0.0020632737276478678,1124956,1426,788.8892005610098,0.5475678859608574,0.5493383996498251,False,0.15447429384764635,False,0.3908616032222633,False,False
137230,2025-04-24 03:14:17,Alert,WxP1_IDS,174.35.26.10,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.59,0,b0:81:01:d5:0c:34,174.35.24.254,0,00:00:0c:07:ac:18,ICMP/unknown,1,0,60,0,2025-04-24 03:15:00,3,24,3,0,3,24,3,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.0020632737276478678,0.5488308115543329,0.10729023383768914,0.9786795048143053,0.08459422283356259,60,1,60.0,0.6577746277609463,0.6170050550596395,False,0.1132649673415282,False,0.42773989178278704,False,False
137231,2025-04-24 03:17:32,Alert,WxP1_IDS,174.35.26.10,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.240.113,56806,00:50:56:b0:53:5f,10.174.247.101,22,00:00:0c:07:ac:f0,TCP/ssh,7,4,499,362,2025-04-24 03:20:00,3,24,3,0,3,24,3,0,1,1,1,10.174,10.174,174.35,1,other,0,SSH,1,1.0,0.10110041265474554,0.0041265474552957355,0.4050894085281981,0.10110041265474554,0.9786795048143053,0.09972489683631362,861,11,78.27272727272727,0.15163384718146367,0.5274838218638309,True,0.17218403087113004,False,0.2726089130620404,True,False
137232,2025-04-24 03:17:32,Alert,WxP1_IDS,174.35.26.10,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.240.113,56806,a4:b4:39:a5:1e:4a,10.174.247.101,22,a4:5d:36:2e:e6:e0,TCP/ssh,8,4,586,362,2025-04-24 03:20:00,3,24,3,0,3,24,3,0,1,1,1,10.174,10.174,174.35,1,other,0,SSH,1,1.0,0.10110041265474554,0.0041265474552957355,0.4050894085281981,0.10110041265474554,0.9786795048143053,0.09972489683631362,948,12,79.0,0.15391414564852451,0.5275093068761518,True,0.17217185813072097,False,0.27329577900969126,True,False
137233,2025-04-24 03:52:35,Alert,WxP1_IDS,174.35.26.10,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.240.115,34544,00:50:56:b0:3e:52,10.174.247.103,22,00:00:0c:07:ac:f0,TCP/ssh,7,4,499,362,2025-04-24 03:55:00,3,24,3,0,3,24,3,0,1,1,1,10.174,10.174,174.35,1,other,0,SSH,1,1.0,0.10110041265474554,0.0041265474552957355,0.4050894085281981,0.10110041265474554,0.9786795048143053,0.09972489683631362,861,11,78.27272727272727,0.15163384718146367,0.5274838218638309,True,0.17218403087113004,False,0.2726089130620404,True,False
137234,2025-04-24 03:52:35,Alert,WxP1_IDS,174.35.26.10,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.240.115,34544,a4:b4:39:a5:1e:4a,10.174.247.103,22,fc:15:b4:8d:29:86,TCP/ssh,8,4,586,362,2025-04-24 03:55:00,3,24,3,0,3,24,3,0,1,1,1,10.174,10.174,174.35,1,other,0,SSH,1,1.0,0.10110041265474554,0.0041265474552957355,0.4050894085281981,0.10110041265474554,0.9786795048143053,0.09972489683631362,948,12,79.0,0.15391414564852451,0.5275093068761518,True,0.17217185813072097,False,0.27329577900969126,True,False
137235,2025-04-24 04:52:40,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,114.114.114.114,0,00:00:0c:9f:f0:41,174.35.65.162,0,04:f1:69:dc:23:26,ICMP/unknown,2,1,120,60,2025-04-24 04:55:00,4,24,3,0,4,24,3,0,0,1,1,114.114,174.35,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.0041265474552957355,0.0041265474552957355,0.10729023383768914,0.9786795048143053,0.08459422283356259,180,3,60.0,0.23332535723781386,0.19116747086466224,True,0.3803688686591097,False,0.2794953958943867,True,False
137236,2025-04-24 06:44:50,Alert,WxP1_IDS,174.35.26.10,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.59,0,b0:81:01:d5:0c:34,174.35.24.254,0,00:00:0c:07:ac:18,ICMP/unknown,1,0,60,0,2025-04-24 06:45:00,6,24,3,0,6,24,3,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.0020632737276478678,0.5488308115543329,0.10729023383768914,0.9786795048143053,0.08459422283356259,60,1,60.0,0.689379215089429,0.6802243662331753,False,0.09170202285543824,False,0.4475618835389566,False,False
137237,2025-04-24 08:48:52,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.58.32,0,04:f1:69:dc:23:2c,174.35.59.254,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,60,0,2025-04-24 08:50:00,8,24,3,0,8,24,3,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.002751031636863824,0.5488308115543329,0.10729023383768914,0.9786795048143053,0.08459422283356259,60,1,60.0,0.7033338209600267,0.7047779014819759,False,0.08212388172165726,False,0.4552830694212637,False,False
137238,2025-04-24 08:54:18,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.61,0,68:dd:b7:a3:48:45,10.174.228.150,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-24 08:55:00,8,24,3,0,8,24,3,0,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.000687757909215956,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.7512927618649683,0.621004764435735,False,0.0968177762756415,False,0.45041636840046756,False,False
137239,2025-04-24 09:26:43,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.227.153,0,00:1c:7f:bc:05:ef,10.174.228.180,0,00:00:0c:9f:f0:0a,ICMP/unknown,1,0,74,0,2025-04-24 09:30:00,9,24,3,1,9,24,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.000687757909215956,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.9226481249489709,0.7853479252986988,False,0.03265734847401058,False,0.5254617544639051,False,False
137240,2025-04-24 10:42:14,Alert,WxP2_CMA,174.35.74.39,40,攻击利用,代码执行,初始化访问,HTTP_提权攻击_Apache_Log4j2_嵌套使用内置lookup格式字符串[CVE-2021-44228][CNNVD-202112-799],174.35.58.38,7805,fc:44:82:b9:5c:df,172.31.192.78,80,00:00:0c:9f:f0:3a,TCP/http,9,20,9814,6568,2025-04-24 10:45:00,10,24,3,1,10,24,3,1,1,0,1,174.35,172.31.192,174.35,0,other,0,HTTP,1,1.0,0.07977991746905089,0.005502063273727648,0.5488308115543329,0.0041265474552957355,0.9786795048143053,0.001375515818431912,16382,29,564.8965517241379,0.20099336118582847,0.704296553505348,True,0.45096412078491754,True,0.45197262272132,True,False
137241,2025-04-24 10:42:14,Alert,WxP2_CMA,174.35.74.39,30,攻击利用,命令执行,初始化访问,HTTP_命令注入_算法_请求体_命令注入,174.35.58.38,7805,fc:44:82:b9:5c:df,172.31.192.78,80,00:00:0c:9f:f0:3a,TCP/http,9,20,9814,6568,2025-04-24 10:45:00,10,24,3,1,10,24,3,1,1,0,1,174.35,172.31.192,174.35,0,other,0,HTTP,1,1.0,0.07977991746905089,0.005502063273727648,0.5488308115543329,0.0041265474552957355,0.9786795048143053,0.0020632737276478678,16382,29,564.8965517241379,0.2976457620732725,0.7333248521729419,True,0.44398375726365863,True,0.48688468717932776,True,False
137242,2025-04-24 10:54:29,Alert,WxP2_CMA,174.35.74.39,40,攻击利用,代码执行,初始化访问,HTTP_提权攻击_Apache_Log4j2_嵌套使用内置lookup格式字符串[CVE-2021-44228][CNNVD-202112-799],174.35.58.38,8752,fc:44:82:b9:5c:df,172.31.192.78,80,00:00:0c:9f:f0:3a,TCP/http,25,38,16538,13954,2025-04-24 10:55:00,10,24,3,1,10,24,3,1,1,0,1,174.35,172.31.192,174.35,0,other,0,HTTP,1,1.0,0.07977991746905089,0.005502063273727648,0.5488308115543329,0.0041265474552957355,0.9786795048143053,0.001375515818431912,30492,63,484.0,0.19109831940996855,0.7188806077028412,True,0.44726475412672606,True,0.4518995797845333,True,False
137243,2025-04-24 10:54:29,Alert,WxP2_CMA,174.35.74.39,30,攻击利用,命令执行,初始化访问,HTTP_命令注入_算法_请求体_命令注入,174.35.58.38,8752,fc:44:82:b9:5c:df,172.31.192.78,80,00:00:0c:9f:f0:3a,TCP/http,25,38,16538,13954,2025-04-24 10:55:00,10,24,3,1,10,24,3,1,1,0,1,174.35,172.31.192,174.35,0,other,0,HTTP,1,1.0,0.07977991746905089,0.005502063273727648,0.5488308115543329,0.0041265474552957355,0.9786795048143053,0.0020632737276478678,30492,63,484.0,0.2880993608440621,0.7469166239433873,True,0.44020724598661737,True,0.4865876938308818,True,False
137244,2025-04-24 11:56:53,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.244.11,0,00:11:32:f9:6f:07,10.174.243.231,0,00:00:0c:9f:f0:f4,ICMP/unknown,1,0,98,0,2025-04-24 12:00:00,11,24,3,1,12,24,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.01925722145804677,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,98,1,98.0,0.9125394313890652,0.8224335760704033,False,0.027663561595296378,False,0.5315573268759591,False,False
137245,2025-04-24 13:19:26,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.48.66,0,00:01:05:2c:21:50,10.10.10.185,0,00:00:0c:9f:f0:30,ICMP/unknown,1,0,74,0,2025-04-24 13:20:00,13,24,3,1,13,24,3,1,1,0,1,174.35,10.10,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.000687757909215956,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.7691708752266265,0.6080449281723875,False,0.4080177726966699,False,0.5763718500983722,False,False
137246,2025-04-24 13:21:45,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.48.65,0,00:01:05:2c:20:74,10.10.10.185,0,00:00:0c:9f:f0:30,ICMP/unknown,1,0,74,0,2025-04-24 13:25:00,13,24,3,1,13,24,3,1,1,0,1,174.35,10.10,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.000687757909215956,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.7691708752266265,0.6080449281723875,False,0.4080177726966699,False,0.5763718500983722,False,False
137247,2025-04-24 13:24:24,Alert,WxP2_CMA,174.35.74.39,20,攻击利用,其它攻击利用,初始化访问,HTTP_可疑行为_文件目录扫描,174.35.58.38,5740,fc:44:82:b9:5c:df,172.31.192.78,80,00:00:0c:9f:f0:3a,TCP/http,35,44,19404,22198,2025-04-24 13:25:00,13,24,3,1,13,24,3,1,1,0,1,174.35,172.31.192,174.35,0,other,0,HTTP,1,1.0,0.07977991746905089,0.005502063273727648,0.5488308115543329,0.0041265474552957355,0.9786795048143053,0.0041265474552957355,41602,79,526.6075949367089,0.16335687347097913,0.7171792596768916,True,0.4477454264884584,True,0.4432590105397446,True,False
137248,2025-04-24 13:36:58,Alert,WxP2_CMA,174.35.74.39,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求体SQL注入,174.35.58.57,51292,30:b4:9e:bf:fe:8b,174.35.70.121,3000,00:00:0c:9f:f0:3a,TCP/http,163,1049,99098,1271068,2025-04-24 13:40:00,13,24,3,1,13,24,3,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.07977991746905089,0.000687757909215956,0.5488308115543329,0.021320495185694635,0.9786795048143053,0.005502063273727648,1370166,1212,1130.5,0.5681892159200143,0.6613517267063712,False,0.10022672967209227,False,0.40895297465675257,False,False
